Date,Time,Open,High,Low,Close,Volume
2025.01.31,10:15,2797.86,2798.01,2795.90,2796.59,738
2025.01.31,10:20,2796.60,2796.75,2794.11,2794.67,877
2025.01.31,10:25,2794.68,2794.69,2793.37,2793.70,981
2025.01.31,10:30,2793.69,2793.81,2792.46,2792.92,1005
2025.01.31,10:35,2792.90,2794.15,2792.34,2793.47,920
2025.01.31,10:40,2793.48,2794.62,2793.39,2793.99,810
2025.01.31,10:45,2794.00,2794.27,2793.37,2793.64,617
2025.01.31,10:50,2793.64,2793.90,2792.87,2793.05,449
2025.01.31,10:55,2793.09,2793.46,2791.54,2793.13,695
2025.01.31,11:00,2793.15,2794.68,2792.52,2793.37,1506
2025.01.31,11:05,2793.36,2794.67,2792.72,2794.32,1083
2025.01.31,11:10,2794.32,2795.25,2793.69,2794.72,1206
2025.01.31,11:15,2794.72,2795.18,2793.70,2794.92,541
2025.01.31,11:20,2794.86,2795.12,2793.71,2795.02,520
2025.01.31,11:25,2795.01,2795.06,2793.94,2794.53,412
2025.01.31,11:30,2794.53,2796.10,2794.14,2795.91,559
2025.01.31,11:35,2795.93,2796.34,2795.57,2796.02,453
2025.01.31,11:40,2796.03,2796.05,2794.16,2794.43,448
2025.01.31,11:45,2794.39,2794.86,2793.66,2794.06,596
2025.01.31,11:50,2794.07,2795.07,2793.75,2794.98,568
2025.01.31,11:55,2794.97,2795.09,2793.48,2793.59,426
2025.01.31,12:00,2793.60,2794.18,2792.65,2793.85,844
2025.01.31,12:05,2793.88,2794.89,2793.79,2794.67,698
2025.01.31,12:10,2794.68,2794.94,2792.11,2792.67,689
2025.01.31,12:15,2792.69,2793.67,2791.63,2793.18,693
2025.01.31,12:20,2793.13,2794.52,2793.06,2794.12,722
2025.01.31,12:25,2794.13,2794.48,2793.61,2793.99,400
2025.01.31,12:30,2793.98,2794.37,2791.02,2791.87,622
2025.01.31,12:35,2791.92,2792.27,2790.85,2791.67,511
2025.01.31,12:40,2791.68,2792.14,2791.30,2791.73,265
2025.01.31,12:45,2791.69,2793.62,2791.48,2793.21,497
2025.01.31,12:50,2793.20,2794.65,2793.15,2794.44,568
2025.01.31,12:55,2794.44,2794.46,2793.42,2794.12,483
2025.01.31,13:00,2793.87,2794.29,2792.17,2793.42,758
2025.01.31,13:05,2793.35,2794.66,2792.86,2794.54,537
2025.01.31,13:10,2794.53,2795.15,2793.49,2795.03,379
2025.01.31,13:15,2795.02,2796.19,2794.60,2796.02,473
2025.01.31,13:20,2796.03,2796.13,2794.81,2795.32,734
2025.01.31,13:25,2795.33,2797.15,2795.03,2796.42,877
2025.01.31,13:30,2796.40,2796.93,2795.95,2796.36,642
2025.01.31,13:35,2796.33,2797.46,2796.03,2797.32,661
2025.01.31,13:40,2797.33,2797.70,2796.19,2797.04,754
2025.01.31,13:45,2797.05,2798.35,2796.37,2798.20,627
2025.01.31,13:50,2798.19,2799.97,2798.02,2799.89,657
2025.01.31,13:55,2799.85,2800.53,2799.17,2800.19,943
2025.01.31,14:00,2800.10,2802.29,2799.90,2802.14,966
2025.01.31,14:05,2802.13,2802.52,2800.95,2800.98,734
2025.01.31,14:10,2800.95,2802.68,2800.75,2801.90,891
2025.01.31,14:15,2801.89,2805.05,2801.34,2804.91,922
2025.01.31,14:20,2804.90,2805.47,2803.71,2804.94,768
2025.01.31,14:25,2804.94,2805.61,2804.68,2805.14,651
2025.01.31,14:30,2805.12,2805.77,2804.57,2805.16,895
2025.01.31,14:35,2805.20,2806.55,2804.98,2805.91,867
2025.01.31,14:40,2805.88,2807.52,2805.73,2807.07,828
2025.01.31,14:45,2807.15,2807.64,2805.74,2807.05,888
2025.01.31,14:50,2807.05,2807.14,2805.05,2805.68,611
2025.01.31,14:55,2805.69,2805.85,2804.55,2805.38,629
2025.01.31,15:00,2805.34,2805.55,2803.80,2804.75,1101
2025.01.31,15:05,2804.73,2805.00,2804.37,2804.61,863
2025.01.31,15:10,2804.58,2805.10,2803.71,2804.59,1143
2025.01.31,15:15,2804.59,2806.12,2804.47,2805.92,1073
2025.01.31,15:20,2805.99,2806.54,2804.21,2805.03,1205
2025.01.31,15:25,2805.05,2806.25,2804.35,2804.78,853
2025.01.31,15:30,2804.76,2805.83,2803.54,2805.66,1233
2025.01.31,15:35,2805.66,2807.75,2803.24,2807.60,1612
2025.01.31,15:40,2807.59,2808.34,2806.71,2807.03,1439
2025.01.31,15:45,2807.15,2807.68,2805.35,2806.30,1284
2025.01.31,15:50,2806.32,2806.59,2804.80,2806.00,1355
2025.01.31,15:55,2805.97,2806.81,2805.81,2806.24,1409
2025.01.31,16:00,2806.32,2806.85,2805.07,2806.75,1628
2025.01.31,16:05,2806.76,2807.11,2804.78,2805.33,1268
2025.01.31,16:10,2805.26,2805.76,2804.48,2805.51,1169
2025.01.31,16:15,2805.52,2806.45,2804.40,2806.23,1363
2025.01.31,16:20,2806.17,2807.25,2805.64,2807.01,1304
2025.01.31,16:25,2806.99,2807.67,2806.40,2807.48,1434
2025.01.31,16:30,2807.49,2808.99,2806.89,2808.71,1092
2025.01.31,16:35,2808.72,2808.97,2806.60,2808.39,1865
2025.01.31,16:40,2808.36,2809.36,2807.75,2809.10,1244
2025.01.31,16:45,2808.99,2809.04,2804.88,2807.31,1591
2025.01.31,16:50,2807.31,2808.91,2806.87,2808.64,1524
2025.01.31,16:55,2808.65,2812.45,2808.65,2812.22,1487
2025.01.31,17:00,2812.27,2813.60,2812.21,2813.00,1574
2025.01.31,17:05,2813.00,2814.95,2812.79,2814.49,1848
2025.01.31,17:10,2814.49,2817.11,2814.26,2815.23,1762
2025.01.31,17:15,2815.22,2815.24,2811.08,2811.90,1598
2025.01.31,17:20,2811.86,2812.39,2809.13,2810.22,1708
2025.01.31,17:25,2810.22,2812.93,2809.43,2809.61,1670
2025.01.31,17:30,2809.66,2810.47,2808.24,2810.36,1452
2025.01.31,17:35,2810.44,2811.28,2809.36,2811.02,1454
2025.01.31,17:40,2811.07,2811.57,2809.93,2811.25,1098
2025.01.31,17:45,2811.29,2811.53,2809.32,2809.61,1297
2025.01.31,17:50,2809.64,2810.45,2808.73,2809.78,1359
2025.01.31,17:55,2809.84,2810.66,2808.64,2809.19,1376
2025.01.31,18:00,2809.17,2809.57,2807.04,2807.33,1399
2025.01.31,18:05,2807.30,2809.71,2807.28,2809.28,1254
2025.01.31,18:10,2809.38,2810.10,2809.08,2809.51,1151
2025.01.31,18:15,2809.50,2809.50,2805.83,2806.14,1340
2025.01.31,18:20,2806.14,2807.23,2805.57,2805.71,1024
2025.01.31,18:25,2805.72,2806.61,2804.89,2806.58,865
2025.01.31,18:30,2806.59,2809.05,2806.58,2807.94,776
2025.01.31,18:35,2807.94,2808.42,2806.64,2807.67,834
2025.01.31,18:40,2807.67,2809.59,2806.52,2807.20,747
2025.01.31,18:45,2807.26,2807.56,2805.96,2806.49,944
2025.01.31,18:50,2806.48,2808.35,2805.80,2808.23,799
2025.01.31,18:55,2808.23,2808.36,2805.72,2807.27,726
2025.01.31,19:00,2807.28,2809.38,2807.15,2809.05,868
2025.01.31,19:05,2809.05,2809.87,2805.38,2806.34,1191
2025.01.31,19:10,2806.46,2807.37,2802.84,2806.30,1972
2025.01.31,19:15,2806.11,2812.63,2803.44,2811.00,2002
2025.01.31,19:20,2810.96,2812.01,2808.18,2808.97,1606
2025.01.31,19:25,2808.99,2809.31,2806.12,2807.92,1327
2025.01.31,19:30,2807.92,2809.90,2807.16,2808.79,1377
2025.01.31,19:35,2808.82,2812.44,2808.13,2812.25,1640
2025.01.31,19:40,2812.26,2816.06,2812.13,2813.52,2160
2025.01.31,19:45,2813.69,2816.17,2811.33,2812.81,2175
2025.01.31,19:50,2812.81,2813.24,2809.42,2810.33,1537
2025.01.31,19:55,2810.32,2810.63,2807.99,2808.59,1461
2025.01.31,20:00,2808.54,2808.82,2806.37,2806.64,1255
2025.01.31,20:05,2806.59,2808.40,2805.69,2807.12,1269
2025.01.31,20:10,2807.06,2807.44,2805.08,2805.22,1062
2025.01.31,20:15,2805.21,2805.50,2801.52,2801.74,1230
2025.01.31,20:20,2801.85,2804.42,2798.89,2802.82,2210
2025.01.31,20:25,2802.70,2802.71,2798.34,2799.69,2027
2025.01.31,20:30,2799.71,2799.82,2795.26,2796.30,1572
2025.01.31,20:35,2796.32,2801.48,2796.30,2800.93,1719
2025.01.31,20:40,2801.06,2803.04,2800.19,2802.04,1911
2025.01.31,20:45,2802.05,2802.20,2799.33,2800.28,1386
2025.01.31,20:50,2800.36,2800.89,2797.47,2798.66,1397
2025.01.31,20:55,2798.66,2799.38,2797.84,2798.73,1398
2025.01.31,21:00,2798.84,2798.96,2797.43,2797.87,1302
2025.01.31,21:05,2797.94,2798.79,2796.86,2797.97,1511
2025.01.31,21:10,2798.01,2800.87,2797.45,2800.72,1132
2025.01.31,21:15,2800.69,2800.94,2798.65,2799.44,1072
2025.01.31,21:20,2799.44,2801.45,2799.34,2801.23,1057
2025.01.31,21:25,2801.19,2801.70,2800.36,2801.59,997
2025.01.31,21:30,2801.66,2802.78,2799.90,2800.55,892
2025.01.31,21:35,2800.48,2800.90,2799.32,2800.24,1186
2025.01.31,21:40,2800.18,2800.22,2796.26,2796.65,1300
2025.01.31,21:45,2796.65,2797.82,2795.64,2797.74,1421
2025.01.31,21:50,2797.70,2798.19,2796.37,2797.31,1326
2025.01.31,21:55,2797.31,2797.70,2795.30,2796.28,1566
2025.01.31,22:00,2796.25,2796.31,2794.25,2794.69,1522
2025.01.31,22:05,2794.69,2796.61,2794.41,2796.28,1316
2025.01.31,22:10,2796.31,2797.49,2796.24,2797.19,1294
2025.01.31,22:15,2797.16,2797.41,2795.60,2796.62,1032
2025.01.31,22:20,2796.69,2797.10,2795.84,2796.85,1060
2025.01.31,22:25,2796.85,2797.17,2795.97,2797.03,979
2025.01.31,22:30,2797.03,2797.44,2796.20,2796.49,1092
2025.01.31,22:35,2796.41,2797.55,2796.35,2797.35,1023
2025.01.31,22:40,2797.35,2798.95,2796.68,2798.59,1327
2025.01.31,22:45,2798.59,2800.22,2798.52,2800.12,1211
2025.01.31,22:50,2800.12,2801.07,2799.08,2800.02,1698
2025.01.31,22:55,2800.02,2802.21,2799.14,2800.81,1940
2025.01.31,23:00,2800.79,2801.61,2799.59,2801.60,1162
2025.01.31,23:05,2801.61,2802.37,2800.36,2801.25,1055
2025.01.31,23:10,2801.28,2801.83,2799.84,2801.83,896
2025.01.31,23:15,2801.84,2802.42,2801.43,2802.04,512
2025.01.31,23:20,2802.02,2802.45,2800.69,2801.74,501
2025.01.31,23:25,2801.59,2801.82,2800.16,2801.33,439
2025.01.31,23:30,2801.33,2801.64,2800.51,2801.22,393
2025.01.31,23:35,2801.23,2801.41,2798.61,2799.14,414
2025.01.31,23:40,2799.13,2799.39,2798.29,2799.08,344
2025.01.31,23:45,2799.00,2800.58,2799.00,2800.41,262
2025.01.31,23:50,2800.51,2801.71,2799.91,2800.01,222
2025.01.31,23:55,2800.11,2800.11,2797.47,2798.63,152
2025.02.03,01:00,2803.59,2803.59,2792.01,2801.19,258
2025.02.03,01:05,2801.59,2802.50,2797.57,2801.84,814
2025.02.03,01:10,2802.08,2803.38,2798.87,2801.81,961
2025.02.03,01:15,2801.73,2802.48,2798.72,2799.54,1226
2025.02.03,01:20,2799.50,2799.50,2790.02,2792.33,1393
2025.02.03,01:25,2792.04,2792.88,2788.38,2791.28,890
2025.02.03,01:30,2791.44,2791.52,2786.52,2789.63,1084
2025.02.03,01:35,2789.67,2790.68,2783.51,2785.28,633
2025.02.03,01:40,2785.31,2792.95,2785.31,2791.99,866
2025.02.03,01:45,2791.99,2792.86,2788.63,2792.46,640
2025.02.03,01:50,2792.53,2794.69,2791.70,2793.28,659
2025.02.03,01:55,2793.31,2793.96,2791.27,2792.87,434
2025.02.03,02:00,2793.00,2795.00,2792.07,2793.21,700
2025.02.03,02:05,2793.12,2795.61,2791.65,2792.95,605
2025.02.03,02:10,2792.94,2794.44,2791.12,2793.68,524
2025.02.03,02:15,2793.67,2795.40,2792.91,2794.90,734
2025.02.03,02:20,2794.78,2794.85,2790.05,2790.67,1549
2025.02.03,02:25,2790.71,2793.69,2790.51,2793.46,1043
2025.02.03,02:30,2793.52,2793.83,2791.78,2793.13,741
2025.02.03,02:35,2793.21,2795.96,2792.80,2793.68,829
2025.02.03,02:40,2793.67,2795.77,2793.15,2794.74,885
2025.02.03,02:45,2794.73,2795.07,2792.96,2794.64,1042
2025.02.03,02:50,2794.61,2795.67,2791.00,2791.00,972
2025.02.03,02:55,2790.99,2792.50,2790.68,2792.03,1105
2025.02.03,03:00,2792.05,2792.07,2787.21,2787.70,1706
2025.02.03,03:05,2787.70,2789.60,2784.24,2784.54,1426
2025.02.03,03:10,2784.71,2785.84,2782.46,2785.66,1015
2025.02.03,03:15,2785.57,2785.61,2781.24,2782.65,985
2025.02.03,03:20,2782.67,2784.30,2781.59,2782.04,884
2025.02.03,03:25,2782.01,2783.12,2781.61,2782.34,1491
2025.02.03,03:30,2782.35,2783.74,2780.69,2783.58,1478
2025.02.03,03:35,2783.58,2784.58,2781.74,2781.79,966
2025.02.03,03:40,2781.77,2783.60,2780.90,2783.34,1004
2025.02.03,03:45,2783.35,2783.55,2782.32,2782.32,850
2025.02.03,03:50,2782.35,2783.78,2781.89,2782.45,1083
2025.02.03,03:55,2782.46,2782.47,2778.10,2782.16,1346
2025.02.03,04:00,2782.15,2782.60,2777.86,2779.04,1313
2025.02.03,04:05,2779.06,2780.31,2776.10,2777.82,1723
2025.02.03,04:10,2777.90,2779.67,2776.36,2778.48,1605
2025.02.03,04:15,2778.51,2780.43,2777.33,2778.42,1355
2025.02.03,04:20,2778.44,2779.55,2776.92,2779.35,1381
2025.02.03,04:25,2779.29,2781.26,2776.87,2777.83,1417
2025.02.03,04:30,2777.73,2779.79,2776.32,2779.38,1773
2025.02.03,04:35,2779.40,2779.51,2773.68,2774.73,1719
2025.02.03,04:40,2774.61,2776.62,2773.64,2776.04,1252
2025.02.03,04:45,2776.08,2776.79,2775.05,2775.85,1403
2025.02.03,04:50,2775.86,2777.58,2775.59,2776.86,1150
2025.02.03,04:55,2776.87,2778.06,2776.75,2777.94,859
2025.02.03,05:00,2778.02,2778.21,2776.45,2777.19,1047
2025.02.03,05:05,2777.19,2777.95,2775.91,2776.27,1277
2025.02.03,05:10,2776.28,2776.89,2774.97,2775.29,983
2025.02.03,05:15,2775.31,2775.97,2775.04,2775.16,831
2025.02.03,05:20,2775.26,2775.72,2773.90,2774.65,1041
2025.02.03,05:25,2774.65,2775.88,2773.71,2775.37,1011
2025.02.03,05:30,2775.36,2776.26,2774.58,2775.42,985
2025.02.03,05:35,2775.41,2775.41,2772.02,2773.36,1015
2025.02.03,05:40,2773.33,2773.63,2772.18,2773.61,894
2025.02.03,05:45,2773.65,2774.14,2773.24,2773.70,608
2025.02.03,05:50,2773.69,2773.99,2772.56,2773.90,856
2025.02.03,05:55,2773.94,2775.80,2773.78,2774.33,816
2025.02.03,06:00,2774.31,2778.17,2774.07,2777.83,1689
2025.02.03,06:05,2778.01,2782.32,2777.74,2782.28,1306
2025.02.03,06:10,2782.25,2782.87,2780.76,2782.54,1083
2025.02.03,06:15,2782.57,2782.80,2780.48,2780.95,820
2025.02.03,06:20,2780.94,2780.94,2778.89,2780.04,1054
2025.02.03,06:25,2780.02,2780.06,2778.91,2779.16,839
2025.02.03,06:30,2779.15,2779.27,2776.90,2778.76,1290
2025.02.03,06:35,2778.76,2780.53,2778.73,2780.24,819
2025.02.03,06:40,2780.27,2781.39,2779.72,2779.82,680
2025.02.03,06:45,2779.80,2780.56,2779.21,2780.03,956
2025.02.03,06:50,2780.02,2780.80,2779.49,2780.71,599
2025.02.03,06:55,2780.71,2781.30,2779.96,2780.70,663
2025.02.03,07:00,2780.69,2781.15,2779.96,2780.42,1014
2025.02.03,07:05,2780.42,2781.19,2779.95,2780.42,876
2025.02.03,07:10,2780.41,2782.21,2780.19,2781.20,855
2025.02.03,07:15,2781.22,2783.12,2781.12,2782.99,808
2025.02.03,07:20,2783.07,2783.40,2781.73,2782.53,598
2025.02.03,07:25,2782.55,2784.86,2782.55,2784.65,760
2025.02.03,07:30,2784.66,2784.68,2783.43,2784.21,886
2025.02.03,07:35,2784.24,2784.96,2783.29,2783.32,1099
2025.02.03,07:40,2783.30,2783.51,2782.56,2783.35,1001
2025.02.03,07:45,2783.30,2783.86,2782.77,2783.08,793
2025.02.03,07:50,2783.06,2783.93,2783.02,2783.72,784
2025.02.03,07:55,2783.72,2784.14,2782.82,2783.05,1002
2025.02.03,08:00,2783.05,2783.87,2782.86,2783.06,1100
2025.02.03,08:05,2783.05,2784.09,2782.98,2783.93,906
2025.02.03,08:10,2783.97,2784.80,2783.32,2784.71,712
2025.02.03,08:15,2784.69,2786.80,2783.73,2786.68,743
2025.02.03,08:20,2786.70,2787.49,2785.51,2787.41,782
2025.02.03,08:25,2787.41,2787.58,2786.76,2787.06,762
2025.02.03,08:30,2787.00,2787.99,2786.35,2787.11,886
2025.02.03,08:35,2787.11,2787.11,2785.67,2786.34,864
2025.02.03,08:40,2786.31,2787.59,2784.94,2784.95,770
2025.02.03,08:45,2784.94,2787.12,2783.85,2786.74,1011
2025.02.03,08:50,2786.75,2787.14,2786.14,2786.32,925
2025.02.03,08:55,2786.36,2787.08,2785.80,2786.75,947
2025.02.03,09:00,2786.82,2788.34,2785.95,2787.62,1224
2025.02.03,09:05,2787.63,2788.87,2785.88,2788.28,1031
2025.02.03,09:10,2788.27,2788.65,2787.00,2788.11,885
2025.02.03,09:15,2788.10,2788.33,2785.82,2786.95,941
2025.02.03,09:20,2786.82,2788.19,2786.23,2786.80,895
2025.02.03,09:25,2786.81,2787.81,2785.97,2786.76,710
2025.02.03,09:30,2786.72,2787.40,2786.04,2786.95,763
2025.02.03,09:35,2786.94,2787.04,2785.25,2786.43,884
2025.02.03,09:40,2786.54,2789.58,2785.94,2788.75,971
2025.02.03,09:45,2788.75,2788.75,2786.81,2788.24,845
2025.02.03,09:50,2788.15,2788.67,2786.89,2787.85,544
2025.02.03,09:55,2787.86,2789.73,2786.87,2789.07,599
2025.02.03,10:00,2789.12,2789.98,2786.83,2787.68,1120
2025.02.03,10:05,2787.66,2789.34,2786.94,2788.49,1150
2025.02.03,10:10,2788.56,2793.92,2788.44,2793.22,1057
2025.02.03,10:15,2793.20,2795.12,2792.53,2794.44,872
2025.02.03,10:20,2794.59,2798.03,2793.90,2796.82,1082
2025.02.03,10:25,2796.86,2798.75,2795.97,2797.91,976
2025.02.03,10:30,2797.83,2799.15,2797.31,2798.51,953
2025.02.03,10:35,2798.49,2800.45,2797.98,2799.47,993
2025.02.03,10:40,2799.48,2800.04,2797.40,2798.33,797
2025.02.03,10:45,2798.39,2799.08,2797.72,2797.91,610
2025.02.03,10:50,2798.13,2798.13,2796.32,2796.80,421
2025.02.03,10:55,2796.75,2797.91,2796.37,2796.64,531
2025.02.03,11:00,2796.62,2798.05,2796.07,2797.32,778
2025.02.03,11:05,2797.31,2797.81,2796.11,2797.39,872
2025.02.03,11:10,2797.37,2798.26,2796.86,2797.67,608
2025.02.03,11:15,2797.66,2797.66,2794.97,2795.25,717
2025.02.03,11:20,2795.22,2797.65,2794.66,2797.65,847
2025.02.03,11:25,2797.63,2798.63,2796.91,2797.95,598
2025.02.03,11:30,2797.94,2799.15,2796.62,2799.11,664
2025.02.03,11:35,2799.13,2800.85,2798.63,2799.60,1128
2025.02.03,11:40,2799.59,2799.74,2798.27,2798.74,723
2025.02.03,11:45,2798.78,2799.10,2796.05,2797.35,667
2025.02.03,11:50,2797.12,2797.85,2796.62,2797.16,744
2025.02.03,11:55,2797.15,2797.52,2796.01,2796.18,519
2025.02.03,12:00,2796.17,2796.72,2794.38,2795.57,880
2025.02.03,12:05,2795.54,2796.40,2793.35,2795.95,881
2025.02.03,12:10,2795.94,2796.01,2794.14,2795.21,588
2025.02.03,12:15,2795.22,2795.72,2794.81,2795.50,654
2025.02.03,12:20,2795.51,2795.92,2794.61,2794.61,546
2025.02.03,12:25,2794.54,2795.18,2794.07,2794.98,490
2025.02.03,12:30,2795.25,2795.51,2793.37,2793.89,946
2025.02.03,12:35,2793.83,2795.06,2792.91,2794.24,739
2025.02.03,12:40,2794.39,2796.62,2794.18,2796.42,535
2025.02.03,12:45,2796.43,2797.84,2796.13,2797.79,630
2025.02.03,12:50,2797.82,2800.04,2797.62,2798.14,531
2025.02.03,12:55,2798.12,2798.89,2797.72,2798.04,473
2025.02.03,13:00,2797.92,2801.48,2797.87,2801.08,799
2025.02.03,13:05,2801.06,2802.68,2800.74,2802.27,552
2025.02.03,13:10,2802.28,2804.00,2801.64,2801.93,907
2025.02.03,13:15,2801.93,2802.12,2800.12,2800.32,669
2025.02.03,13:20,2800.32,2800.32,2798.44,2799.34,589
2025.02.03,13:25,2799.35,2799.37,2798.31,2798.63,507
2025.02.03,13:30,2798.62,2799.68,2798.31,2799.40,679
2025.02.03,13:35,2799.30,2799.71,2798.45,2798.59,500
2025.02.03,13:40,2798.55,2800.10,2798.35,2800.08,568
2025.02.03,13:45,2800.06,2800.65,2799.39,2800.33,556
2025.02.03,13:50,2800.14,2801.11,2799.84,2800.23,639
2025.02.03,13:55,2800.24,2801.52,2800.03,2801.09,921
2025.02.03,14:00,2801.16,2801.40,2800.39,2801.04,850
2025.02.03,14:05,2801.07,2802.32,2800.91,2802.09,680
2025.02.03,14:10,2802.10,2802.28,2800.95,2801.37,749
2025.02.03,14:15,2801.38,2802.32,2800.66,2802.24,689
2025.02.03,14:20,2802.24,2802.43,2801.46,2801.75,661
2025.02.03,14:25,2801.85,2804.33,2801.85,2803.40,705
2025.02.03,14:30,2803.51,2805.16,2802.20,2803.39,904
2025.02.03,14:35,2803.44,2808.25,2801.90,2807.83,1193
2025.02.03,14:40,2807.72,2808.97,2806.86,2808.51,793
2025.02.03,14:45,2808.52,2810.28,2808.24,2809.69,654
2025.02.03,14:50,2809.64,2809.82,2808.13,2808.81,865
2025.02.03,14:55,2808.87,2810.76,2808.87,2810.60,827
2025.02.03,15:00,2810.65,2811.57,2809.73,2809.91,1142
2025.02.03,15:05,2809.90,2811.65,2807.46,2807.73,1383
2025.02.03,15:10,2807.65,2809.95,2807.18,2809.64,786
2025.02.03,15:15,2809.63,2810.42,2809.39,2809.95,728
2025.02.03,15:20,2809.92,2811.81,2809.24,2810.79,1199
2025.02.03,15:25,2810.82,2811.55,2809.53,2810.29,919
2025.02.03,15:30,2810.36,2810.93,2808.50,2808.66,960
2025.02.03,15:35,2808.62,2810.17,2808.26,2809.50,1175
2025.02.03,15:40,2809.47,2810.06,2808.10,2808.43,1138
2025.02.03,15:45,2808.39,2810.16,2807.94,2809.38,1214
2025.02.03,15:50,2809.39,2810.59,2808.76,2810.04,918
2025.02.03,15:55,2810.02,2811.09,2809.47,2810.89,897
2025.02.03,16:00,2810.88,2811.71,2809.87,2810.42,755
2025.02.03,16:05,2810.57,2812.70,2810.05,2812.67,998
2025.02.03,16:10,2812.66,2814.67,2812.66,2814.31,1069
2025.02.03,16:15,2814.30,2815.40,2813.28,2814.59,1099
2025.02.03,16:20,2814.54,2814.54,2813.23,2814.05,783
2025.02.03,16:25,2814.02,2815.27,2813.41,2814.23,836
2025.02.03,16:30,2814.67,2816.06,2813.76,2815.37,1516
2025.02.03,16:35,2815.38,2818.55,2815.24,2817.10,1649
2025.02.03,16:40,2817.10,2819.27,2816.70,2818.36,1359
2025.02.03,16:45,2818.37,2826.16,2818.37,2826.16,1653
2025.02.03,16:50,2826.16,2829.35,2825.13,2829.35,1890
2025.02.03,16:55,2829.37,2830.62,2827.48,2829.40,1466
2025.02.03,17:00,2828.75,2830.27,2825.27,2826.30,1505
2025.02.03,17:05,2826.07,2827.11,2822.83,2822.93,1726
2025.02.03,17:10,2822.92,2828.40,2822.90,2826.77,1562
2025.02.03,17:15,2826.87,2827.52,2822.06,2822.35,1697
2025.02.03,17:20,2822.36,2826.77,2820.28,2821.24,2056
2025.02.03,17:25,2821.30,2825.50,2813.43,2821.11,2269
2025.02.03,17:30,2821.13,2821.55,2813.51,2814.98,1637
2025.02.03,17:35,2815.08,2817.76,2813.46,2815.21,1819
2025.02.03,17:40,2815.24,2820.76,2813.32,2816.71,1784
2025.02.03,17:45,2816.65,2819.08,2816.26,2819.02,1751
2025.02.03,17:50,2819.03,2821.24,2817.14,2818.84,1827
2025.02.03,17:55,2818.85,2819.35,2816.37,2817.19,1254
2025.02.03,18:00,2817.22,2818.68,2813.20,2817.89,1313
2025.02.03,18:05,2818.10,2825.22,2818.10,2822.18,1518
2025.02.03,18:10,2822.25,2822.68,2818.28,2819.41,1415
2025.02.03,18:15,2819.43,2821.95,2818.29,2821.45,1080
2025.02.03,18:20,2821.50,2822.08,2818.61,2820.84,1039
2025.02.03,18:25,2820.79,2821.89,2819.63,2820.67,827
2025.02.03,18:30,2820.69,2821.31,2818.29,2821.31,956
2025.02.03,18:35,2821.59,2822.97,2819.64,2820.59,1018
2025.02.03,18:40,2820.49,2822.56,2819.57,2821.61,858
2025.02.03,18:45,2821.70,2821.95,2816.66,2817.54,1084
2025.02.03,18:50,2817.52,2819.25,2815.55,2818.21,1050
2025.02.03,18:55,2818.20,2818.23,2812.80,2814.06,1128
2025.02.03,19:00,2814.05,2818.79,2813.87,2818.69,780
2025.02.03,19:05,2818.66,2818.66,2815.54,2816.06,813
2025.02.03,19:10,2816.09,2817.44,2815.78,2817.06,765
2025.02.03,19:15,2817.12,2818.54,2816.06,2818.24,767
2025.02.03,19:20,2818.27,2818.66,2815.76,2818.08,794
2025.02.03,19:25,2818.12,2819.15,2817.35,2818.63,861
2025.02.03,19:30,2818.40,2819.54,2817.61,2818.63,836
2025.02.03,19:35,2818.65,2818.76,2816.63,2816.87,690
2025.02.03,19:40,2816.75,2819.60,2816.51,2818.11,982
2025.02.03,19:45,2818.19,2819.81,2817.97,2819.64,904
2025.02.03,19:50,2819.65,2822.10,2819.65,2821.27,859
2025.02.03,19:55,2821.29,2821.45,2815.78,2816.97,1358
2025.02.03,20:00,2816.93,2821.34,2815.78,2821.10,1000
2025.02.03,20:05,2821.02,2821.58,2818.45,2820.27,846
2025.02.03,20:10,2820.35,2821.33,2818.84,2819.16,887
2025.02.03,20:15,2819.05,2820.47,2818.30,2819.06,686
2025.02.03,20:20,2819.17,2819.96,2818.59,2819.35,690
2025.02.03,20:25,2819.34,2819.40,2817.48,2818.01,916
2025.02.03,20:30,2818.11,2820.34,2817.40,2819.69,967
2025.02.03,20:35,2819.69,2819.81,2817.95,2818.89,609
2025.02.03,20:40,2818.89,2819.47,2818.11,2819.32,608
2025.02.03,20:45,2819.29,2820.03,2818.63,2819.84,593
2025.02.03,20:50,2819.74,2820.30,2819.45,2819.88,531
2025.02.03,20:55,2819.86,2821.18,2819.34,2820.93,559
2025.02.03,21:00,2820.73,2821.42,2820.10,2821.40,555
2025.02.03,21:05,2821.33,2822.15,2820.62,2821.34,566
2025.02.03,21:10,2821.42,2822.01,2821.17,2821.79,546
2025.02.03,21:15,2821.81,2822.81,2821.46,2822.08,778
2025.02.03,21:20,2822.07,2822.83,2821.68,2822.48,761
2025.02.03,21:25,2822.50,2822.61,2820.95,2821.12,606
2025.02.03,21:30,2821.11,2821.15,2819.23,2819.45,589
2025.02.03,21:35,2819.47,2819.89,2819.01,2819.54,629
2025.02.03,21:40,2819.56,2819.67,2818.92,2819.32,583
2025.02.03,21:45,2819.32,2819.41,2818.03,2818.20,603
2025.02.03,21:50,2818.20,2818.75,2817.77,2818.49,405
2025.02.03,21:55,2818.49,2818.97,2818.11,2818.16,701
2025.02.03,22:00,2818.15,2818.99,2817.79,2818.76,476
